"No.","Time","Source","Destination","Protocol","Length","Info","OpGroup","OpCode","Bytes","Event Code","Sub Event","Command Opcode","EvBytes","CID","Command Code","DLCI","Frame type","MCC Command Type","Transaction","C/R","Ctype","Opcode","PDU ID","Operation ID","Transaction","Message Type","Signal","ACP SEID","INT SEID","Expected data speed","Opcode","Handle","Value"
"8325","2025-01-08 22:16:45.652650","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8326","2025-01-08 22:16:45.666496","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=714, Time=456320 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8327","2025-01-08 22:16:45.666987","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=715, Time=456960 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8328","2025-01-08 22:16:45.672455","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8329","2025-01-08 22:16:45.676351","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8330","2025-01-08 22:16:45.686403","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=716, Time=457600 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8331","2025-01-08 22:16:45.692586","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8332","2025-01-08 22:16:45.706384","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=717, Time=458240 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8333","2025-01-08 22:16:45.708769","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","AVRCP","17","Rcvd Pass Through: Control - PAUSE (Pushed)","","","32:20","","","","32","6f:00","","","","","0x2","Command","Control","Pass Through","","PAUSE","","","","","","","","",""
"8334","2025-01-08 22:16:45.709502","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","AVRCP","17","Sent Pass Through: Accepted - PAUSE (Pushed)","","","32:20","","","","32","45:00","","","","","0x2","Response","Accepted","Pass Through","","PAUSE","","","","","","","","",""
"8335","2025-01-08 22:16:45.712626","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8336","2025-01-08 22:16:45.714034","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8337","2025-01-08 22:16:45.726517","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=718, Time=458880 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8338","2025-01-08 22:16:45.727063","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=719, Time=459520 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8339","2025-01-08 22:16:45.737567","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8340","2025-01-08 22:16:45.741426","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8341","2025-01-08 22:16:45.746505","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=720, Time=460160 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8342","2025-01-08 22:16:45.752926","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8343","2025-01-08 22:16:45.766518","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=721, Time=460800 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8344","2025-01-08 22:16:45.766988","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=722, Time=461440 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8345","2025-01-08 22:16:45.772669","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8346","2025-01-08 22:16:45.776713","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8347","2025-01-08 22:16:45.786478","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=723, Time=462080 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8348","2025-01-08 22:16:45.792934","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8349","2025-01-08 22:16:45.806349","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=724, Time=462720 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8350","2025-01-08 22:16:45.808018","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","AVRCP","17","Rcvd Pass Through: Control - PAUSE (Released)","","","32:20","","","","32","6f:00","","","","","0x2","Command","Control","Pass Through","","PAUSE","","","","","","","","",""
"8351","2025-01-08 22:16:45.808672","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","AVRCP","17","Sent Pass Through: Accepted - PAUSE (Released)","","","32:20","","","","32","45:00","","","","","0x2","Response","Accepted","Pass Through","","PAUSE","","","","","","","","",""
"8352","2025-01-08 22:16:45.812586","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8353","2025-01-08 22:16:45.813806","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8354","2025-01-08 22:16:45.826565","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=725, Time=463360 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8355","2025-01-08 22:16:45.827184","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=726, Time=464000 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8356","2025-01-08 22:16:45.832728","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8357","2025-01-08 22:16:45.836609","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8358","2025-01-08 22:16:45.846479","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=727, Time=464640 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8359","2025-01-08 22:16:45.852769","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8360","2025-01-08 22:16:45.866614","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=728, Time=465280 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8361","2025-01-08 22:16:45.867327","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=729, Time=465920 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8362","2025-01-08 22:16:45.872723","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8363","2025-01-08 22:16:45.876508","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8364","2025-01-08 22:16:45.886394","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=730, Time=466560 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8365","2025-01-08 22:16:45.890240","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","AVRCP","24","Sent Vendor dependent: Changed - RegisterNotification - PlaybackStatusChanged - PlayStatus: Paused","","","32:20","","","","32","45:00","","","","","0x1","Response","Changed","Vendor dependent","RegisterNotification","","","","","","","","","",""
"8366","2025-01-08 22:16:45.892619","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8367","2025-01-08 22:16:45.893896","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8368","2025-01-08 22:16:45.905418","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","AVRCP","27","Rcvd Vendor dependent: Notify - RegisterNotification - PlaybackStatusChanged","","","32:20","","","","32","6f:00","","","","","0x1","Command","Notify","Vendor dependent","RegisterNotification","","","","","","","","","",""
"8369","2025-01-08 22:16:45.906205","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=731, Time=467200 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8370","2025-01-08 22:16:45.912797","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8371","2025-01-08 22:16:45.921687","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","AVRCP","24","Sent Vendor dependent: Interim - RegisterNotification - PlaybackStatusChanged - PlayStatus: Paused","","","32:20","","","","32","45:00","","","","","0x1","Response","Interim","Vendor dependent","RegisterNotification","","","","","","","","","",""
"8372","2025-01-08 22:16:45.925415","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8373","2025-01-08 22:16:45.927016","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=732, Time=467840 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8374","2025-01-08 22:16:45.927722","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=733, Time=468480 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8375","2025-01-08 22:16:45.932679","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8376","2025-01-08 22:16:45.936323","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8377","2025-01-08 22:16:45.946268","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=734, Time=469120 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8378","2025-01-08 22:16:45.952495","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8379","2025-01-08 22:16:45.966473","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=735, Time=469760 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8380","2025-01-08 22:16:45.972611","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8381","2025-01-08 22:16:45.986535","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=736, Time=470400 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8382","2025-01-08 22:16:45.987032","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=737, Time=471040 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8383","2025-01-08 22:16:45.992594","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8384","2025-01-08 22:16:45.996577","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8385","2025-01-08 22:16:46.006398","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=738, Time=471680 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8386","2025-01-08 22:16:46.012650","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8387","2025-01-08 22:16:46.026478","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=739, Time=472320 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8388","2025-01-08 22:16:46.026962","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=740, Time=472960 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8389","2025-01-08 22:16:46.032487","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8390","2025-01-08 22:16:46.036377","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8391","2025-01-08 22:16:46.046334","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=741, Time=473600 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8392","2025-01-08 22:16:46.053365","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8393","2025-01-08 22:16:46.066353","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=742, Time=474240 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8394","2025-01-08 22:16:46.072721","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8395","2025-01-08 22:16:46.086489","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=743, Time=474880 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8396","2025-01-08 22:16:46.087015","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=744, Time=475520 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8397","2025-01-08 22:16:46.092646","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8398","2025-01-08 22:16:46.096512","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8399","2025-01-08 22:16:46.106325","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=745, Time=476160 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8400","2025-01-08 22:16:46.112586","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8401","2025-01-08 22:16:46.126307","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=746, Time=476800 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8402","2025-01-08 22:16:46.132549","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8403","2025-01-08 22:16:46.146584","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=747, Time=477440 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8404","2025-01-08 22:16:46.147094","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=748, Time=478080 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8405","2025-01-08 22:16:46.152489","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8406","2025-01-08 22:16:46.156308","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8407","2025-01-08 22:16:46.166412","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=749, Time=478720 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8408","2025-01-08 22:16:46.172620","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8409","2025-01-08 22:16:46.186524","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=750, Time=479360 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8410","2025-01-08 22:16:46.187101","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=751, Time=480000 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8411","2025-01-08 22:16:46.192663","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8412","2025-01-08 22:16:46.196432","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8413","2025-01-08 22:16:46.206428","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=752, Time=480640 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8414","2025-01-08 22:16:46.212616","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8415","2025-01-08 22:16:46.226407","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=753, Time=481280 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8416","2025-01-08 22:16:46.232657","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8417","2025-01-08 22:16:46.246522","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=754, Time=481920 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8418","2025-01-08 22:16:46.247100","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=755, Time=482560 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8419","2025-01-08 22:16:46.252487","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8420","2025-01-08 22:16:46.256325","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8421","2025-01-08 22:16:46.266326","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=756, Time=483200 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8422","2025-01-08 22:16:46.272512","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8423","2025-01-08 22:16:46.286414","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=757, Time=483840 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
"8424","2025-01-08 22:16:46.292617","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"8425","2025-01-08 22:16:46.306475","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","SBC","617","PT=SBC, SSRC=0x0, Seq=758, Time=484480 Frames=5","","","32:20","","","","32","44:00","","","","","","","","","","","","","","1","1","38KiB/s,38KiB/s,38KiB/s,38KiB/s,38KiB/s","","",""
