"No.","Time","Source","Destination","Protocol","Length","Info","OpGroup","OpCode","Bytes","Event Code","Sub Event","Command Opcode","EvBytes","CID","Command Code","DLCI","Frame type","MCC Command Type","Transaction","C/R","Ctype","Opcode","PDU ID","Operation ID","Transaction","Message Type","Signal","ACP SEID","INT SEID","Expected data speed","Opcode","Handle","Value"
"4579","2025-01-09 14:05:11.306240","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Enable)","","","0e:04","Command Complete","","LE Set Extended Scan Enable","0e","","","","","","","","","","","","","","","","","","","",""
"4580","2025-01-09 14:05:11.390094","host","controller","HCI_CMD","11","Sent Delete Stored Link Key","Host Controller & Baseband Commands","Delete Stored Link Key","12:0c","","","","12","18:93","","","","","","","","","","","","","","","","","","",""
"4581","2025-01-09 14:05:11.392582","controller","host","HCI_EVT","9","Rcvd Command Complete (Delete Stored Link Key)","","","0e:06","Command Complete","","Delete Stored Link Key","0e","00:00","","","","","","","","","","","","","","","","","","",""
"4582","2025-01-09 14:05:11.408102","host","controller","HCI_CMD","10","Sent LE Set Extended Scan Enable","LE Controller Commands","LE Set Extended Scan Enable","42:20","","","","42","00:00","","","","","","","","","","","","","","","","","","",""
"4583","2025-01-09 14:05:11.411230","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Enable)","","","0e:04","Command Complete","","LE Set Extended Scan Enable","0e","","","","","","","","","","","","","","","","","","","",""
"4584","2025-01-09 14:05:11.411423","host","controller","HCI_CMD","4","Sent LE Create Connection Cancel","LE Controller Commands","LE Create Connection Cancel","0e:20","","","","0e","","","","","","","","","","","","","","","","","","","",""
"4585","2025-01-09 14:05:11.417633","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Create Connection Cancel)","","","0e:04","Command Complete","","LE Create Connection Cancel","0e","","","","","","","","","","","","","","","","","","","",""
"4586","2025-01-09 14:05:11.418727","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Enhanced Connection Complete [v1])","","","3e:1f","LE Meta","LE Enhanced Connection Complete [v1]","","3e","00:00","","","","","","","","","","","","","","","","","","",""
"4587","2025-01-09 14:05:11.419780","host","controller","HCI_CMD","11","Sent LE Add Device To Filter Accept List","LE Controller Commands","LE Add Device To Filter Accept List","11:20","","","","11","c5:18","","","","","","","","","","","","","","","","","","",""
"4588","2025-01-09 14:05:11.428752","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Add Device To Filter Accept List)","","","0e:04","Command Complete","","LE Add Device To Filter Accept List","0e","","","","","","","","","","","","","","","","","","","",""
"4589","2025-01-09 14:05:11.429849","host","controller","HCI_CMD","10","Sent LE Set Extended Scan Enable","LE Controller Commands","LE Set Extended Scan Enable","42:20","","","","42","00:00","","","","","","","","","","","","","","","","","","",""
"4590","2025-01-09 14:05:11.438728","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Enable)","","","0e:04","Command Complete","","LE Set Extended Scan Enable","0e","","","","","","","","","","","","","","","","","","","",""
"4591","2025-01-09 14:05:11.438987","host","controller","HCI_CMD","62","Sent LE Extended Create Connection [v1]","LE Controller Commands","LE Extended Create Connection [v1]","43:20","","","","43","00:00","","","","","","","","","","","","","","","","","","",""
"4592","2025-01-09 14:05:11.445005","controller","host","HCI_EVT","7","Rcvd Command Status (LE Extended Create Connection [v1])","","","0f:04","Command Status","","LE Extended Create Connection [v1]","0f","","","","","","","","","","","","","","","","","","","",""
"4593","2025-01-09 14:05:11.589601","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Enhanced Connection Complete [v1])","","","3e:1f","LE Meta","LE Enhanced Connection Complete [v1]","","3e","00:01","","","","","","","","","","","","","","","","","","",""
"4594","2025-01-09 14:05:11.594814","host","controller","HCI_CMD","10","Sent LE Set Extended Scan Enable","LE Controller Commands","LE Set Extended Scan Enable","42:20","","","","42","00:00","","","","","","","","","","","","","","","","","","",""
"4595","2025-01-09 14:05:11.604093","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Enable)","","","0e:04","Command Complete","","LE Set Extended Scan Enable","0e","","","","","","","","","","","","","","","","","","","",""
"4596","2025-01-09 14:05:11.604292","host","controller","HCI_CMD","11","Sent LE Remove Device From Filter Accept List","LE Controller Commands","LE Remove Device From Filter Accept List","12:20","","","","12","c5:18","","","","","","","","","","","","","","","","","","",""
"4597","2025-01-09 14:05:11.609887","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Remove Device From Filter Accept List)","","","0e:04","Command Complete","","LE Remove Device From Filter Accept List","0e","","","","","","","","","","","","","","","","","","","",""
"4598","2025-01-09 14:05:11.610293","host","controller","HCI_CMD","6","Sent LE Read Remote Features","LE Controller Commands","LE Read Remote Features","16:20","","","","16","","","","","","","","","","","","","","","","","","","",""
"4599","2025-01-09 14:05:11.616099","controller","host","HCI_EVT","7","Rcvd Command Status (LE Read Remote Features)","","","0f:04","Command Status","","LE Read Remote Features","0f","","","","","","","","","","","","","","","","","","","",""
"4600","2025-01-09 14:05:11.616295","host","controller","HCI_CMD","10","Sent LE Set Extended Scan Enable","LE Controller Commands","LE Set Extended Scan Enable","42:20","","","","42","00:00","","","","","","","","","","","","","","","","","","",""
"4601","2025-01-09 14:05:11.621180","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Enable)","","","0e:04","Command Complete","","LE Set Extended Scan Enable","0e","","","","","","","","","","","","","","","","","","","",""
"4602","2025-01-09 14:05:11.621452","host","controller","HCI_CMD","62","Sent LE Extended Create Connection [v1]","LE Controller Commands","LE Extended Create Connection [v1]","43:20","","","","43","00:00","","","","","","","","","","","","","","","","","","",""
"4603","2025-01-09 14:05:11.627347","controller","host","HCI_EVT","7","Rcvd Command Status (LE Extended Create Connection [v1])","","","0f:04","Command Status","","LE Extended Create Connection [v1]","0f","","","","","","","","","","","","","","","","","","","",""
"4604","2025-01-09 14:05:11.679523","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Read Remote Features Complete)","","","3e:0c","LE Meta","LE Read Remote Features Complete","","3e","05:41","","","","","","","","","","","","","","","","","","",""
"4605","2025-01-09 14:05:11.683572","host","controller","HCI_CMD","6","Sent Read Remote Version Information","Link Control Commands","Read Remote Version Information","1d:04","","","","1d","","","","","","","","","","","","","","","","","","","",""
"4606","2025-01-09 14:05:11.686144","controller","host","HCI_EVT","7","Rcvd Command Status (Read Remote Version Information)","","","0f:04","Command Status","","Read Remote Version Information","0f","","","","","","","","","","","","","","","","","","","",""
"4607","2025-01-09 14:05:11.769394","controller","host","HCI_EVT","11","Rcvd Read Remote Version Information Complete","","","0c:08","Read Remote Version Information Complete","","","0c","59:00","","","","","","","","","","","","","","","","","","",""
"4608","2025-01-09 14:05:11.824664","MotorolaMobi_52:b1:b6 (moto g04s)","d3:93:18:c5:56:a0 (LOGI M240)","SMP","16","Sent Pairing Request: AuthReq: Bonding, MITM, SecureConnection, Reserved | Initiator Key(s): LTK, IRK, CSRK, Linkkey | Responder Key(s): LTK, IRK, CSRK, Linkkey","","","10:00","","","","10","06:00","","","","","","","","","","","","","","","","","","",""
"4609","2025-01-09 14:05:11.859712","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"4610","2025-01-09 14:05:11.994538","d3:93:18:c5:56:a0 (LOGI M240)","MotorolaMobi_52:b1:b6 (moto g04s)","SMP","16","Rcvd Pairing Response: AuthReq: Bonding, SecureConnection | Initiator Key(s): IRK | Responder Key(s): LTK, IRK","","","10:20","","","","10","06:00","","","","","","","","","","","","","","","","","","",""
"4611","2025-01-09 14:05:11.998333","host","controller","HCI_CMD","4","Sent LE Rand","LE Controller Commands","LE Rand","18:20","","","","18","","","","","","","","","","","","","","","","","","","",""
"4612","2025-01-09 14:05:12.006346","controller","host","HCI_EVT","15","Rcvd Command Complete (LE Rand)","","","0e:0c","Command Complete","","LE Rand","0e","10:70","","","","","","","","","","","","","","","","","","",""
"4613","2025-01-09 14:05:12.006878","host","controller","HCI_CMD","4","Sent LE Rand","LE Controller Commands","LE Rand","18:20","","","","18","","","","","","","","","","","","","","","","","","","",""
"4614","2025-01-09 14:05:12.012415","controller","host","HCI_EVT","15","Rcvd Command Complete (LE Rand)","","","0e:0c","Command Complete","","LE Rand","0e","db:51","","","","","","","","","","","","","","","","","","",""
"4615","2025-01-09 14:05:12.012891","host","controller","HCI_CMD","4","Sent LE Rand","LE Controller Commands","LE Rand","18:20","","","","18","","","","","","","","","","","","","","","","","","","",""
"4616","2025-01-09 14:05:12.018696","controller","host","HCI_EVT","15","Rcvd Command Complete (LE Rand)","","","0e:0c","Command Complete","","LE Rand","0e","c3:dc","","","","","","","","","","","","","","","","","","",""
"4617","2025-01-09 14:05:12.019186","host","controller","HCI_CMD","4","Sent LE Rand","LE Controller Commands","LE Rand","18:20","","","","18","","","","","","","","","","","","","","","","","","","",""
"4618","2025-01-09 14:05:12.024991","controller","host","HCI_EVT","15","Rcvd Command Complete (LE Rand)","","","0e:0c","Command Complete","","LE Rand","0e","f1:2f","","","","","","","","","","","","","","","","","","",""
"4619","2025-01-09 14:05:12.027917","MotorolaMobi_52:b1:b6 (moto g04s)","d3:93:18:c5:56:a0 (LOGI M240)","SMP","74","Sent Pairing Public Key","","","10:00","","","","10","06:00","","","","","","","","","","","","","","","","","","",""
"4620","2025-01-09 14:05:12.219907","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"4621","2025-01-09 14:05:12.264586","d3:93:18:c5:56:a0 (LOGI M240)","MotorolaMobi_52:b1:b6 (moto g04s)","HCI_ACL","32","Rcvd  [Reassembled in #4623]","","","10:20","","","","10","06:00","","","","","","","","","","","","","","","","","","",""
"4622","2025-01-09 14:05:12.264943","d3:93:18:c5:56:a0 (LOGI M240)","MotorolaMobi_52:b1:b6 (moto g04s)","HCI_ACL","32","Rcvd  [Continuation to #4621] [Reassembled in #4623]","","","10:10","","","","10","4b:7a","","","","","","","","","","","","","","","","","","",""
"4623","2025-01-09 14:05:12.265544","d3:93:18:c5:56:a0 (LOGI M240)","MotorolaMobi_52:b1:b6 (moto g04s)","SMP","20","Rcvd Pairing Public Key","","","10:10","","","","10","8e:78","","","","","","","","","","","","","","","","","","",""
"4624","2025-01-09 14:05:12.268199","host","controller","HCI_CMD","4","Sent LE Rand","LE Controller Commands","LE Rand","18:20","","","","18","","","","","","","","","","","","","","","","","","","",""
"4625","2025-01-09 14:05:12.268707","d3:93:18:c5:56:a0 (LOGI M240)","MotorolaMobi_52:b1:b6 (moto g04s)","SMP","26","Rcvd Pairing Confirm","","","10:20","","","","10","06:00","","","","","","","","","","","","","","","","","","",""
"4626","2025-01-09 14:05:12.276118","controller","host","HCI_EVT","15","Rcvd Command Complete (LE Rand)","","","0e:0c","Command Complete","","LE Rand","0e","29:45","","","","","","","","","","","","","","","","","","",""
"4627","2025-01-09 14:05:12.276530","host","controller","HCI_CMD","4","Sent LE Rand","LE Controller Commands","LE Rand","18:20","","","","18","","","","","","","","","","","","","","","","","","","",""
"4628","2025-01-09 14:05:12.282851","controller","host","HCI_EVT","15","Rcvd Command Complete (LE Rand)","","","0e:0c","Command Complete","","LE Rand","0e","c0:95","","","","","","","","","","","","","","","","","","",""
"4629","2025-01-09 14:05:12.283607","MotorolaMobi_52:b1:b6 (moto g04s)","d3:93:18:c5:56:a0 (LOGI M240)","SMP","26","Sent Pairing Random","","","10:00","","","","10","06:00","","","","","","","","","","","","","","","","","","",""
"4630","2025-01-09 14:05:12.309511","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"4631","2025-01-09 14:05:12.354479","d3:93:18:c5:56:a0 (LOGI M240)","MotorolaMobi_52:b1:b6 (moto g04s)","SMP","26","Rcvd Pairing Random","","","10:20","","","","10","06:00","","","","","","","","","","","","","","","","","","",""
"4632","2025-01-09 14:05:14.651227","controller","host","HCI_EVT","8","Rcvd Vendor-Specific","","","ff:05","Vendor-Specific","","","ff","","","","","","","","","","","","","","","","","","","",""
"4633","2025-01-09 14:05:15.965869","MotorolaMobi_52:b1:b6 (moto g04s)","d3:93:18:c5:56:a0 (LOGI M240)","SMP","26","Sent Pairing DHKey Check","","","10:00","","","","10","06:00","","","","","","","","","","","","","","","","","","",""
"4634","2025-01-09 14:05:15.999413","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"4635","2025-01-09 14:05:16.044540","d3:93:18:c5:56:a0 (LOGI M240)","MotorolaMobi_52:b1:b6 (moto g04s)","SMP","26","Rcvd Pairing DHKey Check","","","10:20","","","","10","06:00","","","","","","","","","","","","","","","","","","",""
"4636","2025-01-09 14:05:16.045470","host","controller","HCI_CMD","32","Sent LE Enable Encryption","LE Controller Commands","LE Enable Encryption","19:20","","","","19","00:00","","","","","","","","","","","","","","","","","","",""
"4637","2025-01-09 14:05:16.048622","controller","host","HCI_EVT","7","Rcvd Command Status (LE Enable Encryption)","","","0f:04","Command Status","","LE Enable Encryption","0f","","","","","","","","","","","","","","","","","","","",""
"4638","2025-01-09 14:05:16.314516","controller","host","HCI_EVT","7","Rcvd Encryption Change","","","08:04","Encryption Change","","","08","","","","","","","","","","","","","","","","","","","",""
"4639","2025-01-09 14:05:16.349169","MotorolaMobi_52:b1:b6 (moto g04s)","d3:93:18:c5:56:a0 (LOGI M240)","ATT","16","Sent Read By Type Request, Server Supported Features, Handles: 0x0001..0xffff","","","10:00","","","","10","04:00","","","","","","","","","","","","","","","","","Read By Type Request","",""
"4640","2025-01-09 14:05:16.359381","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"4641","2025-01-09 14:05:16.359917","d3:93:18:c5:56:a0 (LOGI M240)","MotorolaMobi_52:b1:b6 (moto g04s)","SMP","26","Rcvd Identity Information","","","10:20","","","","10","06:00","","","","","","","","","","","","","","","","","","",""
"4642","2025-01-09 14:05:16.404803","d3:93:18:c5:56:a0 (LOGI M240)","MotorolaMobi_52:b1:b6 (moto g04s)","SMP","17","Rcvd Identity Address Information","","","10:20","","","","10","06:00","","","","","","","","","","","","","","","","","","",""
"4643","2025-01-09 14:05:16.405276","d3:93:18:c5:56:a0 (LOGI M240)","MotorolaMobi_52:b1:b6 (moto g04s)","L2CAP","21","Rcvd Connection Parameter Update Request","","","10:20","","","","10","05:00","Connection Parameter Update Request","","","","","","","","","","","","","","","","","",""
"4644","2025-01-09 14:05:16.405521","MotorolaMobi_52:b1:b6 (moto g04s)","d3:93:18:c5:56:a0 (LOGI M240)","SMP","26","Sent Identity Information","","","10:00","","","","10","06:00","","","","","","","","","","","","","","","","","","",""
"4645","2025-01-09 14:05:16.405941","MotorolaMobi_52:b1:b6 (moto g04s)","d3:93:18:c5:56:a0 (LOGI M240)","SMP","17","Sent Identity Address Information","","","10:00","","","","10","06:00","","","","","","","","","","","","","","","","","","",""
"4646","2025-01-09 14:05:16.405982","d3:93:18:c5:56:a0 (LOGI M240)","MotorolaMobi_52:b1:b6 (moto g04s)","ATT","14","Rcvd Error Response - Attribute Not Found, Handle: 0x0001 (Unknown)","","","10:20","","","","10","04:00","","","","","","","","","","","","","","","","","Error Response","0x0001",""
"4647","2025-01-09 14:05:16.449372","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"4648","2025-01-09 14:05:16.457848","MotorolaMobi_52:b1:b6 (moto g04s)","d3:93:18:c5:56:a0 (LOGI M240)","L2CAP","15","Sent Connection Parameter Update Response (Accepted)","","","10:00","","","","10","05:00","Connection Parameter Update Response","","","","","","","","","","","","","","","","","",""
"4649","2025-01-09 14:05:16.459428","host","controller","HCI_CMD","18","Sent LE Connection Update","LE Controller Commands","LE Connection Update","13:20","","","","13","00:09","","","","","","","","","","","","","","","","","","",""
"4650","2025-01-09 14:05:16.466134","controller","host","HCI_EVT","7","Rcvd Command Status (LE Connection Update)","","","0f:04","Command Status","","LE Connection Update","0f","","","","","","","","","","","","","","","","","","","",""
"4651","2025-01-09 14:05:16.539592","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"4652","2025-01-09 14:05:16.584583","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"4653","2025-01-09 14:05:16.585097","d3:93:18:c5:56:a0 (LOGI M240)","MotorolaMobi_52:b1:b6 (moto g04s)","ATT","16","Rcvd Read By Group Type Request, Primary Service, Handles: 0x0001..0xffff","","","10:20","","","","10","04:00","","","","","","","","","","","","","","","","","Read By Group Type Request","",""
"4654","2025-01-09 14:05:16.586077","MotorolaMobi_52:b1:b6 (moto g04s)","d3:93:18:c5:56:a0 (LOGI M240)","ATT","23","Sent Read By Group Type Response, Attribute List Length: 2, GATT, GAP","","","10:00","","","","10","04:00","","","","","","","","","","","","","","","","","Read By Group Type Response","0x0001,0x0014",""
"4655","2025-01-09 14:05:16.629383","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"4656","2025-01-09 14:05:16.674292","d3:93:18:c5:56:a0 (LOGI M240)","MotorolaMobi_52:b1:b6 (moto g04s)","ATT","16","Rcvd Read By Type Request, Characteristic, Handles: 0x0014..0xffff","","","10:20","","","","10","04:00","","","","","","","","","","","","","","","","","Read By Type Request","",""
"4657","2025-01-09 14:05:16.675074","MotorolaMobi_52:b1:b6 (moto g04s)","d3:93:18:c5:56:a0 (LOGI M240)","ATT","32","Sent Read By Type Response, Attribute List Length: 3, Device Name, Appearance, Central Address Resolution","","","10:00","","","","10","04:00","","","","","","","","","","","","","","","","","Read By Type Response","0x0016,0x0018,0x001a,0x0015,0x0017,0x0019",""
"4658","2025-01-09 14:05:16.719432","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"4659","2025-01-09 14:05:16.764343","d3:93:18:c5:56:a0 (LOGI M240)","MotorolaMobi_52:b1:b6 (moto g04s)","ATT","16","Rcvd Read By Type Request, Characteristic, Handles: 0x001a..0xffff","","","10:20","","","","10","04:00","","","","","","","","","","","","","","","","","Read By Type Request","",""
"4660","2025-01-09 14:05:16.764945","MotorolaMobi_52:b1:b6 (moto g04s)","d3:93:18:c5:56:a0 (LOGI M240)","ATT","14","Sent Error Response - Attribute Not Found, Handle: 0x001a (GAP: Central Address Resolution)","","","10:00","","","","10","04:00","","","","","","","","","","","","","","","","","Error Response","0x001a",""
"4661","2025-01-09 14:05:16.809504","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"4662","2025-01-09 14:05:16.855519","controller","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)","","","3e:0a","LE Meta","LE Connection Update Complete","","3e","09:00","","","","","","","","","","","","","","","","","","",""
"4663","2025-01-09 14:05:16.856035","d3:93:18:c5:56:a0 (LOGI M240)","MotorolaMobi_52:b1:b6 (moto g04s)","ATT","12","Rcvd Read Request, Handle: 0x0016 (GAP: Device Name)","","","10:20","","","","10","04:00","","","","","","","","","","","","","","","","","Read Request","0x0016",""
"4664","2025-01-09 14:05:16.869645","MotorolaMobi_52:b1:b6 (moto g04s)","d3:93:18:c5:56:a0 (LOGI M240)","ATT","19","Sent Read Response, Handle: 0x0016 (GAP: Device Name)","","","10:00","","","","10","04:00","","","","","","","","","","","","","","","","","Read Response","0x0016",""
"4665","2025-01-09 14:05:16.909356","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"4666","2025-01-09 14:05:16.918534","MotorolaMobi_52:b1:b6 (moto g04s)","d3:93:18:c5:56:a0 (LOGI M240)","ATT","18","Sent Find By Type Value Request, Primary Service, Handles: 0x0001..0xffff","","","10:00","","","","10","04:00","","","","","","","","","","","","","","","","","Find By Type Value Request","","0118"
"4667","2025-01-09 14:05:16.929947","host","controller","HCI_CMD","10","Sent LE Set Extended Scan Enable","LE Controller Commands","LE Set Extended Scan Enable","42:20","","","","42","00:00","","","","","","","","","","","","","","","","","","",""
"4668","2025-01-09 14:05:16.932302","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Enable)","","","0e:04","Command Complete","","LE Set Extended Scan Enable","0e","","","","","","","","","","","","","","","","","","","",""
"4669","2025-01-09 14:05:16.932557","host","controller","HCI_CMD","4","Sent LE Create Connection Cancel","LE Controller Commands","LE Create Connection Cancel","0e:20","","","","0e","","","","","","","","","","","","","","","","","","","",""
"4670","2025-01-09 14:05:16.934830","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Create Connection Cancel)","","","0e:04","Command Complete","","LE Create Connection Cancel","0e","","","","","","","","","","","","","","","","","","","",""
"4671","2025-01-09 14:05:16.937106","controller","host","HCI_EVT","34","Rcvd LE Meta (LE Enhanced Connection Complete [v1])","","","3e:1f","LE Meta","LE Enhanced Connection Complete [v1]","","3e","00:00","","","","","","","","","","","","","","","","","","",""
"4672","2025-01-09 14:05:16.941851","host","controller","HCI_CMD","5","Sent LE Set Address Resolution Enable","LE Controller Commands","LE Set Address Resolution Enable","2d:20","","","","2d","","","","","","","","","","","","","","","","","","","",""
"4673","2025-01-09 14:05:16.944786","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Address Resolution Enable)","","","0e:04","Command Complete","","LE Set Address Resolution Enable","0e","","","","","","","","","","","","","","","","","","","",""
"4674","2025-01-09 14:05:16.946762","host","controller","HCI_CMD","43","Sent LE Add Device to Resolving List","LE Controller Commands","LE Add Device to Resolving List","27:20","","","","27","c5:18","","","","","","","","","","","","","","","","","","",""
"4675","2025-01-09 14:05:16.949885","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Add Device to Resolving List)","","","0e:04","Command Complete","","LE Add Device to Resolving List","0e","","","","","","","","","","","","","","","","","","","",""
"4676","2025-01-09 14:05:16.950655","host","controller","HCI_CMD","12","Sent LE Set Privacy Mode","LE Controller Commands","LE Set Privacy Mode","4e:20","","","","4e","c5:18","","","","","","","","","","","","","","","","","","",""
"4677","2025-01-09 14:05:16.953624","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Privacy Mode)","","","0e:04","Command Complete","","LE Set Privacy Mode","0e","","","","","","","","","","","","","","","","","","","",""
"4678","2025-01-09 14:05:16.953926","host","controller","HCI_CMD","5","Sent LE Set Address Resolution Enable","LE Controller Commands","LE Set Address Resolution Enable","2d:20","","","","2d","","","","","","","","","","","","","","","","","","","",""
"4679","2025-01-09 14:05:16.956088","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Address Resolution Enable)","","","0e:04","Command Complete","","LE Set Address Resolution Enable","0e","","","","","","","","","","","","","","","","","","","",""
"4680","2025-01-09 14:05:16.956427","host","controller","HCI_CMD","10","Sent LE Set Extended Scan Enable","LE Controller Commands","LE Set Extended Scan Enable","42:20","","","","42","00:00","","","","","","","","","","","","","","","","","","",""
"4681","2025-01-09 14:05:16.959207","controller","host","HCI_EVT","7","Rcvd Command Complete (LE Set Extended Scan Enable)","","","0e:04","Command Complete","","LE Set Extended Scan Enable","0e","","","","","","","","","","","","","","","","","","","",""
"4682","2025-01-09 14:05:16.959429","host","controller","HCI_CMD","62","Sent LE Extended Create Connection [v1]","LE Controller Commands","LE Extended Create Connection [v1]","43:20","","","","43","00:00","","","","","","","","","","","","","","","","","","",""
"4683","2025-01-09 14:05:16.962341","controller","host","HCI_EVT","7","Rcvd Command Status (LE Extended Create Connection [v1])","","","0f:04","Command Status","","LE Extended Create Connection [v1]","0f","","","","","","","","","","","","","","","","","","","",""
"4684","2025-01-09 14:05:17.921895","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"4685","2025-01-09 14:05:17.932969","d3:93:18:c5:56:a0 (LOGI M240)","MotorolaMobi_52:b1:b6 (moto g04s)","ATT","14","Rcvd Find By Type Value Response","","","10:20","","","","10","04:00","","","","","","","","","","","","","","","","","Find By Type Value Response","0x000a",""
"4686","2025-01-09 14:05:17.933469","MotorolaMobi_52:b1:b6 (moto g04s)","d3:93:18:c5:56:a0 (LOGI M240)","ATT","16","Sent Read By Type Request, Device Name, Handles: 0x0001..0xffff","","","10:00","","","","10","04:00","","","","","","","","","","","","","","","","","Read By Type Request","",""
"4687","2025-01-09 14:05:17.944304","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"4688","2025-01-09 14:05:17.955480","d3:93:18:c5:56:a0 (LOGI M240)","MotorolaMobi_52:b1:b6 (moto g04s)","ATT","22","Rcvd Read By Type Response, Attribute List Length: 1","","","10:20","","","","10","04:00","","","","","","","","","","","","","","","","","Read By Type Response","0x0003",""
"4689","2025-01-09 14:05:17.957945","MotorolaMobi_52:b1:b6 (moto g04s)","d3:93:18:c5:56:a0 (LOGI M240)","ATT","18","Sent Find By Type Value Request, Primary Service, Handles: 0x000e..0xffff","","","10:00","","","","10","04:00","","","","","","","","","","","","","","","","","Find By Type Value Request","","0118"
"4690","2025-01-09 14:05:17.966861","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"4691","2025-01-09 14:05:17.977944","d3:93:18:c5:56:a0 (LOGI M240)","MotorolaMobi_52:b1:b6 (moto g04s)","ATT","14","Rcvd Error Response - Attribute Not Found, Handle: 0x000e (Unknown)","","","10:20","","","","10","04:00","","","","","","","","","","","","","","","","","Error Response","0x000e",""
"4692","2025-01-09 14:05:17.980381","MotorolaMobi_52:b1:b6 (moto g04s)","d3:93:18:c5:56:a0 (LOGI M240)","ATT","16","Sent Read By Type Request, Peripheral Preferred Connection Parameters, Handles: 0x0001..0xffff","","","10:00","","","","10","04:00","","","","","","","","","","","","","","","","","Read By Type Request","",""
"4693","2025-01-09 14:05:17.989341","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"4694","2025-01-09 14:05:18.001609","d3:93:18:c5:56:a0 (LOGI M240)","MotorolaMobi_52:b1:b6 (moto g04s)","ATT","21","Rcvd Read By Type Response, Attribute List Length: 1","","","10:20","","","","10","04:00","","","","","","","","","","","","","","","","","Read By Type Response","0x0007",""
"4695","2025-01-09 14:05:18.002243","MotorolaMobi_52:b1:b6 (moto g04s)","d3:93:18:c5:56:a0 (LOGI M240)","ATT","16","Sent Read By Type Request, Database Hash, Handles: 0x0001..0xffff","","","10:00","","","","10","04:00","","","","","","","","","","","","","","","","","Read By Type Request","",""
"4696","2025-01-09 14:05:18.011971","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"4697","2025-01-09 14:05:18.023076","d3:93:18:c5:56:a0 (LOGI M240)","MotorolaMobi_52:b1:b6 (moto g04s)","ATT","14","Rcvd Error Response - Attribute Not Found, Handle: 0x0001 (Unknown)","","","10:20","","","","10","04:00","","","","","","","","","","","","","","","","","Error Response","0x0001",""
